2016-06-07;18.6755
2016-06-08;18.8129
2016-06-09;18.9605
2016-06-10;18.2391
2016-06-11;17.5152
2016-06-12;17.3125
2016-06-13;17.2294
2016-06-14;16.5033
2016-06-15;16.1269
2016-06-16;15.6035
2016-06-17;16.0311
2016-06-18;16.1063
2016-06-19;16.4191
2016-06-20;17.0813
2016-06-21;18.9438
2016-06-22;21.3348
2016-06-23;21.5682
2016-06-24;19.9691
2016-06-25;18.3742
2016-06-26;17.4357
2016-06-27;17.7026
2016-06-28;18.6807
2016-06-29;18.5625
2016-06-30;19.0488
2016-07-01;19.2063
2016-07-02;17.936
2016-07-03;17.7719
2016-07-04;18.8796
2016-07-05;19.125
2016-07-06;19.2088
2016-07-07;19.9317
2016-07-08;20.5154
2016-07-09;20.7237
2016-07-10;21.1796
2016-07-11;19.8777
2016-07-12;18.25
2016-07-13;16.8431
2016-07-14;16.186
2016-07-15;17.3173
2016-07-16;19.211
2016-07-17;20.8808
2016-07-18;22.2522
2016-07-19;23.6978
2016-07-20;21.6294
2016-07-21;20.6236
2016-07-22;19.755
2016-07-23;19.7461
2016-07-24;20.8096
2016-07-25;20.7771
2016-07-26;20.4622
2016-07-27;20.0948
2016-07-28;19.6275
2016-07-29;20.6509
2016-07-30;20.5801
2016-07-31;19.4137
2016-08-01;19.4159
2016-08-02;19.8996
2016-08-03;21.0245
2016-08-04;19.0133
2016-08-05;18.7366
2016-08-06;19.2622
2016-08-07;20.3282
2016-08-08;20.4139
2016-08-09;18.4158
2016-08-10;16.7961
2016-08-11;17.083
2016-08-12;18.9563
2016-08-13;20.0664
2016-08-14;21.1406
2016-08-15;21.7016
2016-08-16;22.2014
2016-08-17;21.0287
2016-08-18;20.02
2016-08-19;19.5796
2016-08-20;18.8422
2016-08-21;18.2549
2016-08-22;19.8904
2016-08-23;22.256
2016-08-24;22.4891
2016-08-25;23.0789
2016-08-26;22.5376
2016-08-27;22.5584
2016-08-28;20.7661
2016-08-29;19.9735
2016-08-30;19.3834
2016-08-31;20.2171
2016-09-01;20.8747
2016-09-02;20.6049
2016-09-03;20.9633
2016-09-04;20.291
2016-09-05;19.941
2016-09-06;21.0691
2016-09-07;21.1054
2016-09-08;20.1901
2016-09-09;19.9912
2016-09-10;20.3556
2016-09-11;20.0948
2016-09-12;21.671
2016-09-13;21.9077
2016-09-14;18.9891
2016-09-15;17.6346
2016-09-16;17.0283
2016-09-17;16.2961
2016-09-18;16.28
2016-09-19;16.8026
2016-09-20;16.787
2016-09-21;16.9803
2016-09-22;16.932
2016-09-23;17.5313
2016-09-24;18.0148
2016-09-25;17.6782
2016-09-26;16.6638
2016-09-27;17.2489
2016-09-28;17.9605
2016-09-29;17.9418
2016-09-30;17.4956
2016-10-01;16.7187
2016-10-02;15.915
2016-10-03;15.404
2016-10-04;15.8246
2016-10-05;15.4955
2016-10-06;13.6162
2016-10-07;13.4837
2016-10-08;14.157
2016-10-09;13.3632
2016-10-10;12.588
2016-10-11;12.1195
2016-10-12;12.5854
2016-10-13;12.9933
2016-10-14;13.4788
2016-10-15;14.3894
2016-10-16;15.031
2016-10-17;15.3578
2016-10-18;14.5011
2016-10-19;13.4911
2016-10-20;13.1242
2016-10-21;12.614
2016-10-22;12.8348
2016-10-23;13.7785
2016-10-24;15.7199
2016-10-25;15.3666
2016-10-26;14.5721
2016-10-27;13.8809
2016-10-28;13.6989
2016-10-29;13.8634
2016-10-30;14.0965
2016-10-31;13.9978
2016-11-01;13.6302
2016-11-02;13.0719
2016-11-03;11.4923
2016-11-04;12.2731
2016-11-05;13.2435
2016-11-06;10.8596
2016-11-07;10.0043
2016-11-08;10.0142
2016-11-09;11.3905
2016-11-10;12.644
2016-11-11;12.2194
2016-11-12;10.7576
2016-11-13;12.2522
2016-11-14;11.3253
2016-11-15;11.7506
2016-11-16;13.0044
2016-11-17;13.7077
2016-11-18;13.0548
2016-11-19;12.131
2016-11-20;14.2179
2016-11-21;14.8409
2016-11-22;13.3428
2016-11-23;13.5131
2016-11-24;13.5411
2016-11-25;12.3054
2016-11-26;11.5618
2016-11-27;11.4013
2016-11-28;10.0412
2016-11-29;8.43255
2016-11-30;8.46767
2016-12-01;8.55195
2016-12-02;8.94635
2016-12-03;9.08994
2016-12-04;9.47403
2016-12-05;10.6695
2016-12-06;10.6194
2016-12-07;10.2702
2016-12-08;10.4073
2016-12-09;10.6141
2016-12-10;10.138
2016-12-11;10.4591
2016-12-12;10.3128
2016-12-13;10.5378
2016-12-14;10.3355
2016-12-15;10.0938
2016-12-16;10.9574
2016-12-17;9.56809
2016-12-18;8.44609
2016-12-19;8.49057
2016-12-20;8.56237
2016-12-21;9.33755
2016-12-22;10.2121
2016-12-23;10.7691
2016-12-24;11.5862
2016-12-25;12.0343
2016-12-26;11.4968
2016-12-27;9.15699
2016-12-28;8.54526
2016-12-29;7.54968
2016-12-30;6.76573
2016-12-31;5.67325
2017-01-01;6.49336
2017-01-02;7.14629
2017-01-03;6.49784
2017-01-04;7.06034
2017-01-05;7.61853
2017-01-06;5.90426
2017-01-07;5.60043
2017-01-08;8.42733
2017-01-09;8.35792
2017-01-10;8.80346
2017-01-11;9.99569
2017-01-12;10.5788
2017-01-13;8.34267
2017-01-14;7.86864
2017-01-15;8.07006
2017-01-16;7.67957
2017-01-17;5.4721
2017-01-18;5.03888
2017-01-19;4.87253
2017-01-20;5.64425
2017-01-21;6.29322
2017-01-22;6.28035
2017-01-23;6.88596
2017-01-24;6.39046
2017-01-25;5.85652
2017-01-26;6.1453
2017-01-27;9.431
2017-01-28;10.4392
2017-01-29;10.0853
2017-01-30;11.1824
2017-01-31;12.0976
2017-02-01;11.9264
2017-02-02;12.4371
2017-02-03;10.9956
2017-02-04;10.9485
2017-02-05;10.4368
2017-02-06;9.74514
2017-02-07;10.9237
2017-02-08;9.51957
2017-02-09;7.98652
2017-02-10;8.33333
2017-02-11;8.46398
2017-02-12;10.1191
2017-02-13;12.1478
2017-02-14;12.1649
2017-02-15;12.6186
2017-02-16;11.8182
2017-02-17;11.1435
2017-02-18;10.4784
2017-02-19;10.515
2017-02-20;11.4684
2017-02-21;12.5375
2017-02-22;12.3863
2017-02-23;11.3664
2017-02-24;10.2457
2017-02-25;9.41228
2017-02-26;11.1328
2017-02-27;11.7294
2017-02-28;10.2581
2017-03-01;11.0541
2017-03-02;11.9306
2017-03-03;12.4584
2017-03-04;11.167
2017-03-05;10.4104
2017-03-06;11.318
2017-03-07;10.6776
2017-03-08;11.8
2017-03-09;13.3268
2017-03-10;13.0716
2017-03-11;13.2382
2017-03-12;12.5665
2017-03-13;12.4989
2017-03-14;12.0065
2017-03-15;12.5304
2017-03-16;13.07
2017-03-17;12.533
2017-03-18;12.6696
2017-03-19;13.3833
2017-03-20;13.2264
2017-03-21;11.8952
2017-03-22;11.1159
2017-03-23;11.4161
2017-03-24;11.5317
2017-03-25;12.823
2017-03-26;12.4629
2017-03-27;12.8719
2017-03-28;13.6726
2017-03-29;14.6031
2017-03-30;15.5344
2017-03-31;15.1681
2017-04-01;13.1023
2017-04-02;12.9506
2017-04-03;14.2021
2017-04-04;14.2945
2017-04-05;13.966
2017-04-06;12.8934
2017-04-07;13.2924
2017-04-08;15.3576
2017-04-09;16.1924
2017-04-10;14.9591
2017-04-11;13.9616
2017-04-12;13.9787
2017-04-13;14.7365
2017-04-14;14.8426
2017-04-15;14.0491
2017-04-16;13.6229
2017-04-17;13.4437
2017-04-18;12.1465
2017-04-19;11.256
2017-04-20;10.9383
2017-04-21;12.6159
2017-04-22;13.6824
2017-04-23;13.3734
2017-04-24;13.8518
2017-04-25;12.5957
2017-04-26;10.2527
2017-04-27;10.3619
2017-04-28;11.4768
2017-04-29;12.9168
2017-04-30;13.3681
2017-05-01;12.2095
2017-05-02;13.0404
2017-05-03;13.334
2017-05-04;13.7378
2017-05-05;14.7697
2017-05-06;14.4056
2017-05-07;14.6529
2017-05-08;13.646
2017-05-09;13.8088
2017-05-10;14.7921
2017-05-11;15.3516
2017-05-12;16.128
2017-05-13;15.7669
2017-05-14;16.1363
2017-05-15;17.6783
2017-05-16;19.2829
2017-05-17;18.6878
2017-05-18;16.6228
2017-05-19;14.3002
2017-05-20;14.6601
2017-05-21;16.3007
2017-05-22;18.1028
2017-05-23;18.0265
2017-05-24;18.5831
2017-05-25;19.7002
2017-05-26;20.1622
2017-05-27;20.1934
2017-05-28;20.6696
2017-05-29;19.9693
2017-05-30;18.6537
2017-05-31;18.4168
2017-06-01;19.1969
2017-06-02;19.4317
2017-06-03;17.6933
2017-06-04;16.7041
2017-06-05;17.1761
2017-06-06;16.1027
2017-06-07;16.0349
2017-06-08;18.4901
2017-06-09;18.2516
2017-06-10;19.6308
2017-06-11;20.7544
2017-06-12;19.5223
2017-06-13;19.7506
2017-06-14;20.7451
2017-06-15;20.6596
2017-06-16;19.7121
2017-06-17;20.2345
2017-06-18;21.4502
2017-06-19;22.7834
2017-06-20;23.1459
2017-06-21;23.2318
2017-06-22;22.618
2017-06-23;20.5
2017-06-24;20.0502
2017-06-25;20.2273
2017-06-26;20.2241
2017-06-27;20.022
2017-06-28;18.163
2017-06-29;17.1156
2017-06-30;16.5033
2017-07-01;16.7326
2017-07-02;17.5359
2017-07-03;18.9551
2017-07-04;20.4123
2017-07-05;21.9491
2017-07-06;22.3478
2017-07-07;23.287
2017-07-08;22.1357
2017-07-09;20.9539
2017-07-10;19.6796
2017-07-11;19.5929
2017-07-12;20.0595
2017-07-13;19.79
2017-07-14;19.8541
2017-07-15;19.8987
2017-07-16;21.4719
2017-07-17;22.2543
2017-07-18;22.9649
2017-07-19;22.2717
2017-07-20;19.8677
2017-07-21;19.4052
2017-07-22;19.3709
2017-07-23;19.0067
2017-07-24;18.7751
2017-07-25;18.5965
2017-07-26;18.8728
2017-07-27;19.7391
2017-07-28;20.129
2017-07-29;21.2079
2017-07-30;21.1707
2017-07-31;20.8098
2017-08-01;21.4876
2017-08-02;22.0173
2017-08-03;22.1953
2017-08-04;21.6488
2017-08-05;20.786
2017-08-06;19.4557
2017-08-07;20.1839
2017-08-08;18.9305
2017-08-09;17.5513
2017-08-10;17.1953
2017-08-11;17.3052
2017-08-12;18.7439
2017-08-13;19.8664
2017-08-14;20.6278
2017-08-15;20.661
2017-08-16;20.3158
2017-08-17;21.2696
2017-08-18;20.1843
2017-08-19;18.7322
2017-08-20;18.4881
2017-08-21;20.0681
2017-08-22;21.6537
2017-08-23;20.8294
2017-08-24;21.0923
2017-08-25;21.5141
2017-08-26;21.8099
2017-08-27;22.3992
2017-08-28;22.791
2017-08-29;22.3199
2017-08-30;20.202
2017-08-31;17.5869
2017-09-01;17.0878
2017-09-02;16.6897
2017-09-03;16.9436
2017-09-04;18.8047
2017-09-05;19.5929
2017-09-06;18.4367
2017-09-07;17.3133
2017-09-08;17.6566
2017-09-09;16.4581
2017-09-10;16.2362
2017-09-11;16.6481
2017-09-12;16.5443
2017-09-13;17.7017
2017-09-14;16.2047
2017-09-15;14.6667
2017-09-16;13.9206
2017-09-17;13.9957
2017-09-18;14.3191
2017-09-19;14.3254
2017-09-20;14.7072
2017-09-21;15.5435
2017-09-22;15.8948
2017-09-23;16.5065
2017-09-24;17.2727
2017-09-25;16.6652
2017-09-26;16.5546
2017-09-27;16.8716
2017-09-28;17.5814
2017-09-29;17.9304
2017-09-30;15.7889
2017-10-01;15.9342
2017-10-02;17.4274
2017-10-03;16.3896
2017-10-04;15.1888
2017-10-05;15.8369
2017-10-06;14.7651
2017-10-07;14.1493
2017-10-08;15.1548
2017-10-09;15.6962
2017-10-10;15.6531
2017-10-11;16.2446
2017-10-12;16.7958
2017-10-13;16.8323
2017-10-14;16.6013
2017-10-15;17.5708
2017-10-16;18.1876
2017-10-17;16.5875
2017-10-18;16.8199
2017-10-19;16.6253
2017-10-20;16.1269
2017-10-21;15.8043
2017-10-22;14.0149
2017-10-23;14.3803
2017-10-24;15.6531
2017-10-25;15.863
2017-10-26;15.6681
2017-10-27;14.9631
2017-10-28;12.8801
2017-10-29;13.4013
2017-10-30;12.3685
2017-10-31;11.0921
2017-11-01;12.2845
2017-11-02;13.658
2017-11-03;13.8884
2017-11-04;14.2931
2017-11-05;11.7079
2017-11-06;9.98261
2017-11-07;9.62996
2017-11-08;9.93987
2017-11-09;10.4276
2017-11-10;12.0259
2017-11-11;13.4772
2017-11-12;13.3319
2017-11-13;10.2349
2017-11-14;10.3782
2017-11-15;10.1116
2017-11-16;10.09
2017-11-17;10.5996
2017-11-18;10.3832
2017-11-19;10.6639
2017-11-20;10.8025
2017-11-21;12.019
2017-11-22;13.0766
2017-11-23;14.3539
2017-11-24;13.417
2017-11-25;11.2589
2017-11-26;9.03602
2017-11-27;9.82729
2017-11-28;9.6039
2017-11-29;8.49015
2017-11-30;7.71121
2017-12-01;7.05184
2017-12-02;6.98504
2017-12-03;7.24034
2017-12-04;8.8043
2017-12-05;8.93966
2017-12-06;8.43803
2017-12-07;9.33118
2017-12-08;9.42208
2017-12-09;7.66595
2017-12-10;10.1073
2017-12-11;11.0276
2017-12-12;8.91006
2017-12-13;10.1557
2017-12-14;11.5234
2017-12-15;9.97034
2017-12-16;8.72591
2017-12-17;8.78481
2017-12-18;9.49574
2017-12-19;8.39186
2017-12-20;9.25265
2017-12-21;10.7167
2017-12-22;11.0535
2017-12-23;11.1801
2017-12-24;10.5137
2017-12-25;9.76271
2017-12-26;10.8672
2017-12-27;9.78814
2017-12-28;8.05579
2017-12-29;9.5234
2017-12-30;13.6575
2017-12-31;13.1957
2018-01-01;11.3753
2018-01-02;11.7106
2018-01-03;13.2961
2018-01-04;13.8774
2018-01-05;12.4946
2018-01-06;11.0429
2018-01-07;11.3098
2018-01-08;10.6993
2018-01-09;10.4154
2018-01-10;11.0326
2018-01-11;9.85839
2018-01-12;9.13974
2018-01-13;8.43886
2018-01-14;8.85185
2018-01-15;10.3075
2018-01-16;12.2362
2018-01-17;10.666
2018-01-18;11.2759
2018-01-19;10.4634
2018-01-20;11.3056
2018-01-21;12.5491
2018-01-22;13.2781
2018-01-23;12.5645
2018-01-24;12.9657
2018-01-25;12.0591
2018-01-26;10.4216
2018-01-27;9.8234
2018-01-28;10.8954
2018-01-29;11.1489
2018-01-30;11.1702
2018-01-31;10.9229
2018-02-01;9.22034
2018-02-02;8.74207
2018-02-03;8.49153
2018-02-04;8.15126
2018-02-05;7.34894
2018-02-06;7.47246
2018-02-07;6.86412
2018-02-08;6.8742
2018-02-09;7.14925
2018-02-10;7.9892
2018-02-11;9.63579
2018-02-12;8.4482
2018-02-13;7.27754
2018-02-14;8.05388
2018-02-15;11.6344
2018-02-16;11.2887
2018-02-17;10.5139
2018-02-18;9.43191
2018-02-19;9.74051
2018-02-20;9.96829
2018-02-21;8.39496
2018-02-22;7.21757
2018-02-23;6.88866
2018-02-24;7.4895
2018-02-25;7.44842
2018-02-26;4.92735
2018-02-27;3.51923
2018-02-28;4.0625
2018-03-01;7.76371
2018-03-02;9.64331
2018-03-03;10.2964
2018-03-04;10.3556
2018-03-05;10.8419
2018-03-06;10.4784
2018-03-07;10.2655
2018-03-08;11.2131
2018-03-09;13.0427
2018-03-10;14.4004
2018-03-11;14.0454
2018-03-12;12.7941
2018-03-13;11.8941
2018-03-14;12.2854
2018-03-15;12.5414
2018-03-16;11.7894
2018-03-17;9.66522
2018-03-18;8.37473
2018-03-19;8.01717
2018-03-20;8.26596
2018-03-21;8.82729
2018-03-22;8.85097
2018-03-23;10.2194
2018-03-24;11.0802
2018-03-25;11.591
2018-03-26;11.636
2018-03-27;10.3837
2018-03-28;10.5462
2018-03-29;9.11538
2018-03-30;8.6817
2018-03-31;7.89189
2018-04-01;8.76355
2018-04-02;10.515
2018-04-03;12.1704
2018-04-04;11.6359
2018-04-05;11.1108
2018-04-06;12.5898
2018-04-07;13.9953
2018-04-08;13.6507
2018-04-09;12.8075
2018-04-10;11.8935
2018-04-11;12.1356
2018-04-12;12.0267
2018-04-13;12.401
2018-04-14;13.1171
2018-04-15;13.9516
2018-04-16;13.5961
2018-04-17;15.0628
2018-04-18;17.4887
2018-04-19;17.9406
2018-04-20;18.1474
2018-04-21;18.4243
2018-04-22;17.4214
2018-04-23;15.5506
2018-04-24;15.6808
2018-04-25;14.7167
2018-04-26;13.2649
2018-04-27;13.8417
2018-04-28;13.5572
2018-04-29;12.6253
2018-04-30;11.0049
2018-05-01;10.8571
2018-05-02;11.7841
2018-05-03;12.7235
2018-05-04;13.9381
2018-05-05;16.0693
2018-05-06;17.601
2018-05-07;18.516
2018-05-08;16.6436
2018-05-09;15.367
2018-05-10;14.0597
2018-05-11;14.7704
2018-05-12;14.2178
2018-05-13;11.7494
2018-05-14;12.1471
2018-05-15;13.9877
2018-05-16;14.8793
2018-05-17;14.6717
2018-05-18;14.9926
2018-05-19;15.2178
2018-05-20;15.7643
2018-05-21;16.7072
2018-05-22;16.3747
2018-05-23;16.86
2018-05-24;17.5061
2018-05-25;17.802
2018-05-26;19.0442
2018-05-27;19.0473
2018-05-28;18.0748
2018-05-29;17.8734
2018-05-30;17.8529
2018-05-31;17.7309
2018-06-01;17.8317
2018-06-02;18.5802
2018-06-03;18.5827
2018-06-04;18.0739
2018-06-05;17.5358
2018-06-06;17.3931
2018-06-07;17.8725
2018-06-08;18.7469
2018-06-09;19.2968
2018-06-10;18.8243
2018-06-11;17.95
2018-06-12;17.35
2018-06-13;16.4874
2018-06-14;16.7248
2018-06-15;17.4864
2018-06-16;17.8607
2018-06-17;17.5892
2018-06-18;18.0628
2018-06-19;19.5927
2018-06-20;21.1658
2018-06-21;19.936
2018-06-22;17.3846
2018-06-23;17.4612
2018-06-24;17.7661
2018-06-25;18.7253
2018-06-26;20.226
2018-06-27;20.6185
2018-06-28;20.2445
2018-06-29;20.0728
2018-06-30;21.3263
2018-07-01;21.8071
2018-07-02;20.9494
2018-07-03;21.0097
2018-07-04;20.5476
2018-07-05;19.1033
2018-07-06;19.5271
2018-07-07;20.9202
2018-07-08;21.4169
2018-07-09;20.8033
2018-07-10;19.7827
2018-07-11;18.7314
2018-07-12;18.9384
2018-07-13;22.5189
2018-07-14;20.7944
2018-07-15;20.9486
2018-07-16;19.8483
2018-07-17;19.8829
2018-07-18;20.089
2018-07-19;21.005
2018-07-20;19.3233
2018-07-21;18.7194
2018-07-22;19.7098
2018-07-23;21.2287
2018-07-24;21.5203
2018-07-25;22.0742
2018-07-26;22.4074
2018-07-27;21.7786
2018-07-28;19.8694
2018-07-29;20.7398
2018-07-30;21.559
2018-07-31;21.8142
2018-08-01;22.1537
2018-08-02;22.7537
2018-08-03;24.1401
2018-08-04;24.0344
2018-08-05;22.9979
2018-08-06;23.4093
2018-08-07;22.848
2018-08-08;21.4459
2018-08-09;19.0276
2018-08-10;18.6946
2018-08-11;19.8894
2018-08-12;21.1996
2018-08-13;19.6552
2018-08-14;19.3185
2018-08-15;19.865
2018-08-16;20.8843
2018-08-17;19.8409
2018-08-18;19.6765
2018-08-19;20.4501
2018-08-20;21.2671
2018-08-21;21.7809
2018-08-22;22.133
2018-08-23;21.1336
2018-08-24;19.222
2018-08-25;17.0063
2018-08-26;17.2983
2018-08-27;19.1769
2018-08-28;20.3102
2018-08-29;19.4681
2018-08-30;18.1404
2018-08-31;18.3806
2018-09-01;18.0882
2018-09-02;18.3889
2018-09-03;18.7068
2018-09-04;19.2397
2018-09-05;19.6166
2018-09-06;18.7004
2018-09-07;18.4514
2018-09-08;18.6551
2018-09-09;19.2876
2018-09-10;19.6034
2018-09-11;20.3298
2018-09-12;20.632
2018-09-13;19.6022
2018-09-14;18.4555
2018-09-15;18.1059
2018-09-16;18.9158
2018-09-17;19.8562
2018-09-18;20.3822
2018-09-19;20.4331
2018-09-20;20.6567
2018-09-21;18.8166
2018-09-22;17.8865
2018-09-23;19.4958
2018-09-24;16.1228
2018-09-25;15.597
2018-09-26;16.5978
2018-09-27;17.8455
2018-09-28;17.9267
2018-09-29;16.5439
2018-09-30;16.1382
2018-10-01;14.6559
2018-10-02;14.5224
2018-10-03;16.4733
2018-10-04;16.7006
2018-10-05;17.6317
2018-10-06;17.3729
2018-10-07;15.6609
2018-10-08;15.5396
2018-10-09;16.7131
2018-10-10;17.8207
2018-10-11;18.2601
2018-10-12;19.0276
2018-10-13;19.4374
2018-10-14;18.4925
2018-10-15;17.2654
2018-10-16;17.1638
2018-10-17;16.463
2018-10-18;17.0809
2018-10-19;16.3742
2018-10-20;16.0774
2018-10-21;15.2328
2018-10-22;14.9658
2018-10-23;14.4473
2018-10-24;15.015
2018-10-25;14.945
2018-10-26;13.6716
2018-10-27;11.4968
2018-10-28;10.2543
2018-10-29;10.1459
2018-10-30;10.9958
2018-10-31;12.452
2018-11-01;13.1707
2018-11-02;12.4968
2018-11-03;11.8262
2018-11-04;13.0194
2018-11-05;14.7576
2018-11-06;14.4678
2018-11-07;14.0191
2018-11-08;13.0411
2018-11-09;13.8064
2018-11-10;14.7495
2018-11-11;15.1795
2018-11-12;15.406
2018-11-13;14.5726
2018-11-14;13.7321
2018-11-15;13.9247
2018-11-16;12.9602
2018-11-17;11.5899
2018-11-18;10.5786
2018-11-19;9.00858
2018-11-20;8.7666
2018-11-21;9.43191
2018-11-22;10.5053
2018-11-23;11.0296
2018-11-24;11.3782
2018-11-25;10.9349
2018-11-26;10.7191
2018-11-27;10.9283
2018-11-28;12.3208
2018-11-29;13.0858
2018-11-30;12.4407
2018-12-01;12.1175
2018-12-02;14.1303
2018-12-03;14.9957
2018-12-04;13.9347
2018-12-05;12.9449
2018-12-06;14.0085
2018-12-07;13.4274
2018-12-08;12.6962
2018-12-09;13.1932
2018-12-10;11.7924
2018-12-11;9.57684
2018-12-12;8.74262
2018-12-13;8.34672
2018-12-14;8.0368
2018-12-15;8.55269
2018-12-16;10.5192
2018-12-17;11.043
2018-12-18;10.6532
2018-12-19;11.5847
2018-12-20;11.4376
2018-12-21;13.1582
2018-12-22;13.7537
2018-12-23;13.632
2018-12-24;12.7495
2018-12-25;9.91361
2018-12-26;8.25161
2018-12-27;8.28696
2018-12-28;9.22293
2018-12-29;9.00427
2018-12-30;9.64606
2018-12-31;10.2814
2019-01-01;10.1875
2019-01-02;9.78112
2019-01-03;7.76139
2019-01-04;7.39485
2019-01-05;8.26013
2019-01-06;8.59524
2019-01-07;9.19099
2019-01-08;10.3035
2019-01-09;9.17857
2019-01-10;7.82744
2019-01-11;8.14463
2019-01-12;9.80962
2019-01-13;11.7688
2019-01-14;11.905
2019-01-15;10.2593
2019-01-16;9.61905
2019-01-17;10.2792
2019-01-18;7.93388
2019-01-19;8.28631
2019-01-20;8.77386
2019-01-21;7.86983
2019-01-22;7.81628
2019-01-23;8.29498
2019-01-24;7.88613
2019-01-25;8.86722
2019-01-26;10.5198
2019-01-27;10.2583
2019-01-28;9.26033
2019-01-29;8.62708
2019-01-30;8.44842
2019-01-31;8.87789
2019-02-01;10.1618
2019-02-02;8.94421
2019-02-03;8.42857
2019-02-04;8.34105
2019-02-05;9.96888
2019-02-06;11.0356
2019-02-07;10.9255
2019-02-08;11.2521
2019-02-09;12.0396
2019-02-10;11.6423
2019-02-11;10.0994
2019-02-12;9.31458
2019-02-13;9.45041
2019-02-14;10.6322
2019-02-15;11.3835
2019-02-16;11.6068
2019-02-17;12.2095
2019-02-18;11.6305
2019-02-19;11.06
2019-02-20;10.7615
2019-02-21;11.4555
2019-02-22;12.5351
2019-02-23;12.6279
2019-02-24;11.7328
2019-02-25;12.4366
2019-02-26;13.2412
2019-02-27;13.5041
2019-02-28;13.1473
2019-03-01;13.0455
2019-03-02;12.9381
2019-03-03;13.9486
2019-03-04;12.9193
2019-03-05;12.7008
2019-03-06;13.3918
2019-03-07;12.6522
2019-03-08;11.9502
2019-03-09;13.2311
2019-03-10;13.84
2019-03-11;11.6937
2019-03-12;11.6219
2019-03-13;11.2876
2019-03-14;12.1518
2019-03-15;13.8113
2019-03-16;14.167
2019-03-17;12.4274
2019-03-18;11.3719
2019-03-19;11.5225
2019-03-20;12.0485
2019-03-21;12.7034
2019-03-22;13.8113
2019-03-23;14.26
2019-03-24;13.7342
2019-03-25;12.8071
2019-03-26;12.2547
2019-03-27;12.2345
2019-03-28;12.8668
2019-03-29;13.5356
2019-03-30;13.9856
2019-03-31;14.1054
2019-04-01;14.4564
2019-04-02;13.4576
2019-04-03;10.8
2019-04-04;10.4274
2019-04-05;11.6284
2019-04-06;11.9772
2019-04-07;12.2842
2019-04-08;12.7365
2019-04-09;13.0062
2019-04-10;12.7453
2019-04-11;12.6242
2019-04-12;12.1705
2019-04-13;11.6771
2019-04-14;11.1203
2019-04-15;12.8406
2019-04-16;13.8952
2019-04-17;14.7155
2019-04-18;16.1227
2019-04-19;17.4307
2019-04-20;17.2361
2019-04-21;16.7228
2019-04-22;17.0745
2019-04-23;16.4691
2019-04-24;15.0129
2019-04-25;14.3284
2019-04-26;13.3734
2019-04-27;13.5525
2019-04-28;12.7531
2019-04-29;13.2911
2019-04-30;13.9353
2019-05-01;14.4507
2019-05-02;14.1503
2019-05-03;13.5136
2019-05-04;12.3306
2019-05-05;10.9475
2019-05-06;12.1975
2019-05-07;14.166
2019-05-08;14.4545
2019-05-09;14.6989
2019-05-10;15.5648
2019-05-11;15.3062
2019-05-12;14.1542
2019-05-13;14.9872
2019-05-14;15.4881
2019-05-15;14.7965
2019-05-16;14.7361
2019-05-17;14.4697
2019-05-18;14.4657
2019-05-19;14.7548
2019-05-20;15.3582
2019-05-21;16.1113
2019-05-22;16.6786
2019-05-23;17.3277
2019-05-24;16.7806
2019-05-25;16.8476
2019-05-26;17.1255
2019-05-27;16.6841
2019-05-28;15.239
2019-05-29;15.2968
2019-05-30;16.8382
2019-05-31;18.1123
2019-06-01;19.7368
2019-06-02;20.4349
2019-06-03;18.8526
2019-06-04;19.0844
2019-06-05;16.8587
2019-06-06;16.0998
2019-06-07;16.5558
2019-06-08;16.9062
2019-06-09;16.8766
2019-06-10;16.6624
2019-06-11;15.2827
2019-06-12;15.9667
2019-06-13;17.1752
2019-06-14;17.8638
2019-06-15;17.2939
2019-06-16;18.1074
2019-06-17;19.4713
2019-06-18;20.8085
2019-06-19;20.163
2019-06-20;18.6603
2019-06-21;18.1617
2019-06-22;18.9938
2019-06-23;20.9101
2019-06-24;21.3573
2019-06-25;22.4337
2019-06-26;24.0909
2019-06-27;24.5847
2019-06-28;23.929
2019-06-29;23.8658
2019-06-30;22.2342
2019-07-01;20.8502
2019-07-02;21.5751
2019-07-03;21.671
2019-07-04;22.4234
2019-07-05;22.8463
2019-07-06;22.3958
2019-07-07;21.3713
2019-07-08;20.8989
2019-07-09;20.1329
2019-07-10;20.7931
2019-07-11;20.9892
2019-07-12;21.1109
2019-07-13;20.6196
2019-07-14;20.2108
2019-07-15;19.6624
2019-07-16;20.2253
2019-07-17;20.6276
2019-07-18;20.3987
2019-07-19;21.0814
2019-07-20;21.4671
2019-07-21;21.6375
2019-07-22;23.0421
2019-07-23;24.9554
2019-07-24;25.0314
2019-07-25;25.4
2019-07-26;22.1586
2019-07-27;19.1111
2019-07-28;18.6197
2019-07-29;19.5409
2019-07-30;19.589
2019-07-31;19.3819
2019-08-01;19.9553
2019-08-02;20.6447
2019-08-03;21.2131
2019-08-04;21.7856
2019-08-05;21.5588
2019-08-06;21.1695
2019-08-07;20.4989
2019-08-08;21.6568
2019-08-09;22.4459
2019-08-10;20.951
2019-08-11;18.9278
2019-08-12;18.6774
2019-08-13;18.1277
2019-08-14;18.8793
2019-08-15;19.4197
2019-08-16;19.3066
2019-08-17;19.5842
2019-08-18;19.8972
2019-08-19;18.3882
2019-08-20;17.913
2019-08-21;18.7146
2019-08-22;19.5605
2019-08-23;21.0783
2019-08-24;21.65
